doc_a,doc_b,similarity,method
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00318.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00061.txt,0.5625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00132.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00241.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00132.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00025.txt,0.5625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00091.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00452.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00091.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00450.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00052.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00225.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00287.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00203.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00287.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00489.txt,0.5938,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00278.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00385.txt,0.5625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00283.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00383.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00283.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00203.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00283.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00129.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00283.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00288.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00297.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00489.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00297.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00488.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00308.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00361.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00308.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00058.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00452.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00322.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00453.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00224.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00309.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00273.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00309.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00115.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00069.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00030.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00069.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00198.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00323.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00312.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00493.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00425.txt,0.5625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00450.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00350.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00322.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00141.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00322.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00198.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00322.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00399.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00120.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00202.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00108.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00030.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00242.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00358.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00225.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00427.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00225.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00088.txt,0.625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00225.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00472.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00225.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00115.txt,0.5625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00184.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00400.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00437.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00464.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00344.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00315.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00185.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00229.txt,0.5625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00032.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00489.txt,0.5625,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00197.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00461.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00008.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00288.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00382.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00128.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00194.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00489.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00199.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00472.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00358.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00176.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00417.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00098.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00038.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00459.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00212.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00175.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00438.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00472.txt,0.6562,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00377.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00029.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00175.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00176.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00029.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00088.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00203.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00099.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00017.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00106.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00413.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00304.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00176.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00128.txt,0.5312,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00176.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00115.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00162.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00059.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00214.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00139.txt,0.5,SimHash
data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00489.txt,data/raw/pan-plagiarism-corpus-2011/external-detection-corpus/suspicious-document/part1/suspicious-document00314.txt,0.5938,SimHash
